"record 118_12, signal 0","record 118_12, signal 1"
-0.985,-0.51
-0.985,-0.485
-0.955,-0.485
-0.93,-0.495
-0.925,-0.485
-0.885,-0.495
-0.885,-0.505
-0.88,-0.5
-0.875,-0.495
-0.865,-0.475
-0.84,-0.435
-0.82,-0.365
-0.795,-0.335
-0.795,-0.295
-0.79,-0.285
-0.755,-0.285
-0.725,-0.315
-0.71,-0.315
-0.705,-0.325
-0.715,-0.315
-0.735,-0.3
-0.75,-0.28
-0.765,-0.245
-0.765,-0.23
-0.765,-0.23
-0.75,-0.24
-0.745,-0.24
-0.705,-0.255
-0.705,-0.24
-0.685,-0.225
-0.67,-0.21
-0.68,-0.185
-0.7,-0.19
-0.74,-0.175
-0.745,-0.18
-0.74,-0.19
-0.72,-0.175
-0.715,-0.175
-0.725,-0.16
-0.73,-0.15
-0.75,-0.165
-0.76,-0.16
-0.775,-0.175
-0.775,-0.19
-0.735,-0.205
-0.705,-0.265
-0.675,-0.26
-0.71,-0.27
-0.735,-0.25
-0.765,-0.22
-0.77,-0.185
-0.765,-0.17
-0.76,-0.155
-0.745,-0.155
-0.785,-0.185
-0.81,-0.225
-0.805,-0.28
-0.8,-0.305
-0.765,-0.33
-0.76,-0.27
-0.735,-0.235
-0.72,-0.18
-0.725,-0.17
-0.75,-0.155
-0.765,-0.17
-0.795,-0.195
-0.81,-0.225
-0.8,-0.255
-0.765,-0.265
-0.765,-0.285
-0.775,-0.265
-0.82,-0.265
-0.83,-0.27
-0.82,-0.24
-0.765,-0.22
-0.71,-0.22
-0.68,-0.215
-0.685,-0.205
-0.735,-0.215
-0.76,-0.25
-0.79,-0.275
-0.825,-0.295
-0.825,-0.305
-0.805,-0.315
-0.785,-0.31
-0.77,-0.29
-0.74,-0.275
-0.72,-0.23
-0.735,-0.205
-0.745,-0.21
-0.76,-0.24
-0.78,-0.275
-0.79,-0.28
-0.785,-0.265
-0.78,-0.235
-0.75,-0.2
-0.71,-0.21
-0.665,-0.21
-0.66,-0.22
-0.68,-0.25
-0.745,-0.25
-0.77,-0.245
-0.755,-0.245
-0.715,-0.28
-0.665,-0.305
-0.635,-0.3
-0.635,-0.335
-0.63,-0.33
-0.63,-0.325
-0.605,-0.305
-0.565,-0.28
-0.525,-0.245
-0.51,-0.25
-0.53,-0.235
-0.55,-0.24
-0.605,-0.245
-0.645,-0.25
-0.67,-0.275
-0.68,-0.265
-0.68,-0.245
-0.66,-0.215
-0.59,-0.175
-0.53,-0.155
-0.49,-0.16
-0.485,-0.145
-0.505,-0.105
-0.54,-0.07
-0.575,-0.05
-0.615,-0.03
-0.615,-0.04
-0.62,-0.05
-0.635,-0.1
-0.665,-0.13
-0.71,-0.18
-0.75,-0.2
-0.77,-0.21
-0.76,-0.2
-0.76,-0.23
-0.72,-0.245
-0.72,-0.265
-0.745,-0.27
-0.795,-0.275
-0.845,-0.26
-0.835,-0.255
-0.845,-0.25
-0.835,-0.215
-0.805,-0.215
-0.785,-0.225
-0.785,-0.23
-0.785,-0.27
-0.805,-0.275
-0.825,-0.27
-0.84,-0.28
-0.85,-0.28
-0.85,-0.26
-0.85,-0.255
-0.85,-0.26
-0.83,-0.265
-0.835,-0.29
-0.815,-0.315
-0.775,-0.335
-0.745,-0.335
-0.755,-0.32
-0.785,-0.28
-0.835,-0.25
-0.83,-0.25
-0.865,-0.26
-0.865,-0.28
-0.86,-0.32
-0.81,-0.335
-0.79,-0.35
-0.77,-0.375
-0.78,-0.385
-0.785,-0.425
-0.79,-0.49
-0.78,-0.56
-0.725,-0.66
-0.625,-0.755
-0.465,-0.87
-0.29,-1.005
-0.105,-1.05
0.04,-1.08
0.135,-1.035
0.17,-0.94
0.13,-0.83
0.12,-0.7
0.13,-0.56
0.24,-0.385
0.385,-0.185
0.545,0.08
0.585,0.395
0.49,0.69
0.195,0.88
-0.245,0.94
-0.745,0.84
-1.215,0.575
-1.57,0.255
-1.8,-0.04
-1.92,-0.27
-1.96,-0.4
-2.005,-0.47
-2.05,-0.515
-2.09,-0.54
-2.105,-0.585
-2.13,-0.64
-2.115,-0.675
-2.125,-0.665
-2.135,-0.625
-2.14,-0.59
-2.12,-0.54
-2.095,-0.545
-2.035,-0.575
-2.015,-0.645
-1.975,-0.665
-1.93,-0.64
-1.855,-0.625
-1.715,-0.585
-1.55,-0.525
-1.385,-0.495
-1.225,-0.48
-1.125,-0.445
-1.055,-0.405
-1.025,-0.365
-0.98,-0.29
-0.94,-0.22
-0.915,-0.215
-0.89,-0.235
-0.87,-0.265
-0.875,-0.305
-0.895,-0.315
-0.895,-0.295
-0.88,-0.295
-0.855,-0.285
-0.84,-0.27
-0.82,-0.3
-0.83,-0.305
-0.86,-0.335
-0.89,-0.34
-0.905,-0.36
-0.88,-0.375
-0.86,-0.385
-0.86,-0.38
-0.875,-0.4
-0.88,-0.405
-0.86,-0.41
-0.84,-0.445
-0.84,-0.46
-0.845,-0.43
-0.89,-0.415
-0.94,-0.425
-1.0,-0.43
-1.025,-0.48
-1.045,-0.505
-1.025,-0.545
-1.005,-0.56
-0.955,-0.57
-0.955,-0.6
-0.955,-0.625
-0.98,-0.66
-1.025,-0.685
-1.08,-0.71
-1.12,-0.71
-1.12,-0.7
-1.085,-0.665
-1.055,-0.675
-1.07,-0.71
-1.1,-0.735
-1.11,-0.75
-1.155,-0.795
-1.14,-0.79
-1.135,-0.81
-1.115,-0.815
-1.135,-0.795
-1.11,-0.78
-1.105,-0.775
-1.115,-0.78
-1.1,-0.79
-1.075,-0.77
-1.035,-0.77
-1.015,-0.77
-1.02,-0.77
-1.025,-0.78
-1.075,-0.79
-1.1,-0.78
-1.135,-0.795
-1.12,-0.77
-1.095,-0.745
-1.02,-0.685
-0.945,-0.635
-0.89,-0.625
-0.855,-0.62
-0.835,-0.605
-0.82,-0.605
-0.815,-0.62
-0.825,-0.6
-0.86,-0.6
-0.865,-0.58
-0.86,-0.565
-0.85,-0.54
-0.8,-0.52
-0.745,-0.49
-0.685,-0.495
-0.68,-0.48
-0.685,-0.485
-0.695,-0.465
-0.71,-0.425
-0.705,-0.405
-0.715,-0.4
-0.735,-0.39
-0.74,-0.415
-0.735,-0.425
-0.735,-0.43
-0.72,-0.41
-0.735,-0.39
-0.725,-0.38
-0.685,-0.38
-0.67,-0.39
-0.655,-0.37
-0.665,-0.38
-0.695,-0.39
-0.71,-0.405
-0.745,-0.43
-0.76,-0.455
-0.77,-0.44
-0.77,-0.405
-0.765,-0.35
-0.755,-0.315
-0.71,-0.3
-0.68,-0.325
-0.635,-0.36
-0.63,-0.38
-0.66,-0.39
-0.69,-0.385
-0.71,-0.38
-0.75,-0.33
-0.76,-0.33
-0.78,-0.305
-0.795,-0.32
-0.795,-0.355
-0.77,-0.375
-0.755,-0.4
-0.73,-0.415
-0.72,-0.44
-0.73,-0.445
-0.75,-0.44
-0.78,-0.425
-0.82,-0.39
-0.82,-0.385
-0.82,-0.365
-0.785,-0.37
-0.76,-0.37
-0.74,-0.405
-0.735,-0.435
-0.78,-0.43
-0.8,-0.42
-0.805,-0.4
-0.76,-0.385
-0.725,-0.39
-0.695,-0.4
-0.695,-0.385
-0.72,-0.375
-0.77,-0.34
-0.83,-0.33
-0.845,-0.31
-0.835,-0.355
-0.8,-0.395
-0.745,-0.43
-0.71,-0.49
-0.7,-0.51
-0.72,-0.5
-0.75,-0.495
-0.78,-0.465
-0.8,-0.435
-0.795,-0.395
-0.79,-0.375
-0.765,-0.38
-0.765,-0.385
-0.76,-0.405
-0.755,-0.435
-0.75,-0.445
-0.735,-0.455
-0.725,-0.45
-0.74,-0.435
-0.745,-0.41
-0.705,-0.41
-0.69,-0.44
-0.655,-0.46
-0.625,-0.48
-0.63,-0.485
-0.64,-0.455
-0.655,-0.445
-0.645,-0.445
-0.59,-0.435
-0.51,-0.44
-0.445,-0.46
-0.44,-0.42
-0.45,-0.385
-0.5,-0.35
-0.54,-0.35
-0.57,-0.315
-0.595,-0.335
-0.615,-0.325
-0.63,-0.345
-0.65,-0.34
-0.65,-0.35
-0.615,-0.33
-0.555,-0.28
-0.49,-0.255
-0.445,-0.235
-0.415,-0.26
-0.43,-0.25
-0.49,-0.255
-0.57,-0.295
-0.695,-0.31
-0.785,-0.34
-0.805,-0.375
-0.8,-0.39
-0.75,-0.395
-0.705,-0.405
-0.7,-0.41
-0.715,-0.4
-0.77,-0.4
-0.81,-0.4
-0.82,-0.42
-0.84,-0.435
-0.805,-0.465
-0.79,-0.47
-0.78,-0.455
-0.785,-0.465
-0.8,-0.435
-0.82,-0.425
-0.815,-0.44
-0.8,-0.465
-0.8,-0.45
-0.8,-0.445
-0.815,-0.435
-0.835,-0.415
-0.845,-0.4
-0.835,-0.385
-0.82,-0.415
-0.805,-0.44
-0.78,-0.485
-0.8,-0.505
-0.805,-0.485
-0.825,-0.48
-0.825,-0.44
-0.8,-0.425
-0.79,-0.415
-0.805,-0.44
-0.825,-0.435
-0.835,-0.47
-0.85,-0.485
-0.855,-0.555
-0.855,-0.62
-0.85,-0.65
-0.82,-0.73
-0.75,-0.815
-0.655,-0.93
-0.5,-1.07
-0.31,-1.185
-0.135,-1.31
0.02,-1.35
0.115,-1.345
0.12,-1.265
0.06,-1.125
0.005,-0.985
0.03,-0.83
0.15,-0.67
0.335,-0.47
0.52,-0.19
0.59,0.14
0.475,0.485
0.12,0.69
-0.385,0.725
-0.96,0.57
-1.44,0.26
-1.76,-0.11
-1.915,-0.395
-1.98,-0.6
-2.005,-0.67
-2.03,-0.66
-2.075,-0.65
-2.125,-0.655
-2.17,-0.69
-2.205,-0.71
-2.22,-0.76
-2.175,-0.775
-2.15,-0.79
-2.125,-0.795
-2.12,-0.8
-2.115,-0.8
-2.095,-0.805
-2.045,-0.805
-1.98,-0.81
-1.895,-0.79
-1.78,-0.785
-1.635,-0.75
-1.47,-0.7
-1.305,-0.635
-1.18,-0.565
-1.09,-0.485
-1.025,-0.43
-0.98,-0.38
-0.945,-0.4
-0.93,-0.395
-0.925,-0.405
-0.9,-0.41
-0.86,-0.385
-0.835,-0.36
-0.82,-0.31
-0.825,-0.31
-0.865,-0.33
-0.92,-0.365
-0.925,-0.4
-0.925,-0.425
-0.88,-0.46
-0.83,-0.465
-0.8,-0.47
-0.8,-0.475
-0.81,-0.485
-0.845,-0.485
-0.855,-0.49
-0.855,-0.5
-0.87,-0.5
-0.915,-0.495
-0.905,-0.475
-0.93,-0.49
-0.94,-0.48
-0.93,-0.51
-0.9,-0.54
-0.875,-0.57
-0.86,-0.615
-0.915,-0.62
-0.965,-0.655
-0.985,-0.66
-1.0,-0.65
-1.01,-0.645
-0.98,-0.65
-0.985,-0.655
-1.015,-0.655
-1.085,-0.66
-1.135,-0.685
-1.125,-0.685
-1.09,-0.7
-1.03,-0.725
-0.99,-0.74
-0.98,-0.77
-1.03,-0.81
-1.08,-0.825
-1.125,-0.82
-1.19,-0.82
-1.19,-0.79
-1.18,-0.775
-1.135,-0.76
-1.09,-0.77
-1.05,-0.82
-1.055,-0.84
-1.055,-0.855
-1.085,-0.85
-1.11,-0.815
-1.115,-0.805
-1.1,-0.8
-1.1,-0.825
-1.075,-0.82
-1.04,-0.825
-1.025,-0.805
-1.01,-0.775
-0.97,-0.735
-0.955,-0.73
-0.935,-0.72
-0.93,-0.71
-0.94,-0.71
-0.945,-0.71
-0.905,-0.725
-0.865,-0.705
-0.795,-0.665
-0.77,-0.645
-0.74,-0.625
-0.725,-0.585
-0.705,-0.545
-0.715,-0.55
-0.735,-0.535
-0.76,-0.54
-0.785,-0.535
-0.77,-0.545
-0.755,-0.535
-0.73,-0.535
-0.72,-0.495
-0.705,-0.465
-0.685,-0.445
-0.655,-0.425
-0.645,-0.425
-0.665,-0.425
-0.7,-0.415
-0.715,-0.435
-0.745,-0.43
-0.745,-0.44
-0.72,-0.46
-0.695,-0.47
-0.675,-0.475
-0.675,-0.455
-0.69,-0.445
-0.7,-0.425
-0.73,-0.41
-0.72,-0.4
-0.72,-0.385
-0.73,-0.395
-0.725,-0.375
-0.74,-0.38
-0.765,-0.385
-0.785,-0.39
-0.79,-0.405
-0.76,-0.415
-0.71,-0.43
-0.66,-0.45
-0.64,-0.435
-0.69,-0.425
-0.76,-0.415
-0.8,-0.41
-0.805,-0.395
-0.78,-0.42
-0.73,-0.44
-0.745,-0.47
-0.77,-0.47
-0.815,-0.445
-0.84,-0.42
-0.85,-0.435
-0.85,-0.42
-0.835,-0.44
-0.785,-0.435
-0.765,-0.45
-0.745,-0.455
-0.755,-0.455
-0.765,-0.46
-0.785,-0.48
-0.79,-0.46
-0.805,-0.45
-0.805,-0.435
-0.8,-0.41
-0.815,-0.375
-0.83,-0.39
-0.825,-0.375
-0.825,-0.385
-0.815,-0.4
-0.795,-0.43
-0.78,-0.425
-0.775,-0.43
-0.78,-0.425
-0.76,-0.425
-0.75,-0.455
-0.77,-0.465
-0.735,-0.455
-0.75,-0.435
-0.765,-0.42
-0.765,-0.395
-0.76,-0.385
-0.77,-0.395
-0.795,-0.4
-0.835,-0.44
-0.82,-0.44
-0.79,-0.43
-0.755,-0.385
-0.72,-0.365
-0.705,-0.365
-0.73,-0.4
-0.765,-0.43
-0.78,-0.455
-0.76,-0.475
-0.745,-0.49
-0.735,-0.505
-0.735,-0.5
-0.73,-0.48
-0.73,-0.475
-0.7,-0.435
-0.655,-0.41
-0.61,-0.405
-0.6,-0.425
-0.61,-0.455
-0.61,-0.51
-0.645,-0.515
-0.63,-0.5
-0.62,-0.46
-0.57,-0.4
-0.535,-0.365
-0.495,-0.335
-0.48,-0.31
-0.49,-0.295
-0.495,-0.295
-0.52,-0.295
-0.585,-0.32
-0.675,-0.335
-0.745,-0.335
-0.72,-0.33
-0.665,-0.335
-0.585,-0.32
-0.555,-0.31
-0.51,-0.255
-0.485,-0.2
-0.51,-0.175
-0.5,-0.16
-0.535,-0.16
-0.575,-0.195
-0.65,-0.265
-0.72,-0.32
-0.745,-0.355
-0.76,-0.385
-0.76,-0.37
-0.755,-0.365
-0.735,-0.36
-0.73,-0.325
-0.735,-0.33
-0.78,-0.315
-0.795,-0.305
-0.835,-0.295
-0.875,-0.32
-0.875,-0.35
-0.865,-0.385
-0.85,-0.4
-0.845,-0.39
-0.835,-0.4
-0.82,-0.41
-0.82,-0.375
-0.825,-0.4
-0.825,-0.41
-0.815,-0.42
-0.76,-0.415
-0.745,-0.39
-0.79,-0.365
-0.845,-0.325
-0.895,-0.285
-0.925,-0.285
-0.895,-0.33
-0.88,-0.37
-0.825,-0.415
-0.77,-0.42
-0.75,-0.41
-0.78,-0.4
-0.795,-0.385
-0.85,-0.385
-0.875,-0.375
-0.88,-0.38
-0.86,-0.37
-0.855,-0.385
-0.84,-0.425
-0.835,-0.46
-0.86,-0.485
-0.855,-0.51
-0.81,-0.6
-0.74,-0.68
-0.595,-0.825
-0.425,-0.99
-0.185,-1.1
0.005,-1.155
0.155,-1.145
0.185,-1.02
0.13,-0.875
0.005,-0.71
-0.05,-0.58
-0.005,-0.485
0.155,-0.35
0.34,-0.18
0.475,0.07
0.495,0.365
0.365,0.645
0.0,0.805
-0.525,0.76
-1.09,0.555
-1.58,0.245
-1.9,-0.085
-2.08,-0.335
-2.13,-0.515
-2.105,-0.6
-2.075,-0.635
-2.095,-0.675
-2.145,-0.695
-2.215,-0.71
-2.27,-0.74
-2.265,-0.74
-2.245,-0.745
-2.195,-0.7
-2.15,-0.655
-2.14,-0.62
-2.115,-0.59
-2.07,-0.595
-2.045,-0.6
-1.965,-0.64
-1.895,-0.655
-1.79,-0.655
-1.655,-0.65
-1.49,-0.58
-1.325,-0.505
-1.17,-0.425
-1.06,-0.32
-0.99,-0.27
-0.95,-0.25
-0.935,-0.24
-0.925,-0.25
-0.93,-0.28
-0.93,-0.3
-0.93,-0.29
-0.93,-0.27
-0.94,-0.25
-0.945,-0.24
-0.95,-0.235
-0.96,-0.245
-0.965,-0.235
-0.94,-0.24
-0.885,-0.23
-0.845,-0.28
-0.855,-0.3
-0.875,-0.33
-0.895,-0.375
-0.905,-0.39
-0.93,-0.405
-0.96,-0.405
-0.985,-0.375
-0.985,-0.36
-0.975,-0.38
-0.965,-0.415
-0.955,-0.42
-0.99,-0.465
-1.005,-0.505
-1.015,-0.515
-1.025,-0.545
-1.04,-0.585
-1.04,-0.615
-1.06,-0.625
-1.09,-0.635
-1.11,-0.62
-1.13,-0.635
-1.165,-0.645
-1.175,-0.65
-1.17,-0.67
-1.15,-0.7
-1.15,-0.735
-1.14,-0.775
-1.155,-0.795
-1.17,-0.805
-1.2,-0.77
-1.215,-0.77
-1.21,-0.7
-1.2,-0.64
-1.175,-0.615
-1.125,-0.615
-1.115,-0.64
-1.14,-0.69
-1.16,-0.735
-1.195,-0.755
-1.18,-0.77
-1.14,-0.78
-1.115,-0.79
-1.115,-0.765
-1.105,-0.745
-1.1,-0.7
-1.105,-0.665
-1.07,-0.625
-1.035,-0.62
-1.02,-0.605
-1.01,-0.59
-1.01,-0.59
-0.995,-0.62
-0.945,-0.625
-0.91,-0.625
-0.88,-0.595
-0.855,-0.54
-0.87,-0.485
-0.87,-0.43
-0.855,-0.41
-0.845,-0.4
-0.845,-0.395
-0.83,-0.435
-0.8,-0.445
-0.81,-0.465
-0.79,-0.455
-0.77,-0.42
-0.75,-0.385
-0.765,-0.34
-0.785,-0.275
-0.82,-0.245
-0.805,-0.25
-0.785,-0.285
-0.765,-0.31
-0.75,-0.35
-0.725,-0.34
-0.715,-0.29
-0.73,-0.265
-0.755,-0.24
-0.785,-0.235
-0.785,-0.265
-0.775,-0.285
-0.745,-0.29
-0.74,-0.29
-0.745,-0.28
-0.78,-0.27
-0.795,-0.27
-0.795,-0.29
-0.78,-0.305
-0.76,-0.31
-0.76,-0.295
-0.78,-0.27
-0.78,-0.24
-0.775,-0.22
-0.765,-0.21
-0.755,-0.24
-0.765,-0.27
-0.8,-0.28
-0.825,-0.32
-0.82,-0.335
-0.79,-0.345
-0.79,-0.34
-0.79,-0.32
-0.8,-0.305
-0.815,-0.255
-0.825,-0.26
-0.835,-0.215
-0.815,-0.225
-0.8,-0.25
-0.795,-0.285
-0.77,-0.305
-0.765,-0.31
-0.755,-0.32
-0.77,-0.32
-0.78,-0.315
-0.795,-0.285
-0.825,-0.285
-0.83,-0.29
-0.825,-0.31
-0.825,-0.33
-0.815,-0.32
-0.79,-0.32
-0.775,-0.32
-0.77,-0.345
-0.765,-0.35
-0.775,-0.35
-0.8,-0.34
-0.8,-0.325
-0.82,-0.31
-0.82,-0.28
-0.815,-0.265
-0.785,-0.255
-0.75,-0.27
-0.75,-0.29
-0.755,-0.32
-0.795,-0.355
-0.805,-0.37
-0.795,-0.375
-0.785,-0.34
-0.785,-0.295
-0.77,-0.245
-0.755,-0.245
-0.755,-0.26
-0.73,-0.255
-0.725,-0.295
-0.72,-0.3
-0.71,-0.31
-0.7,-0.325
-0.69,-0.315
-0.72,-0.315
-0.725,-0.33
-0.725,-0.35
-0.69,-0.35
-0.685,-0.345
-0.66,-0.33
-0.61,-0.31
-0.565,-0.32
-0.545,-0.33
-0.51,-0.34
-0.515,-0.32
-0.55,-0.32
-0.59,-0.31
-0.615,-0.31
-0.63,-0.315
-0.62,-0.305
-0.615,-0.31
-0.59,-0.295
-0.575,-0.26
-0.555,-0.19
-0.555,-0.155
-0.56,-0.125
-0.565,-0.105
-0.55,-0.12
-0.545,-0.14
-0.555,-0.14
-0.57,-0.15
-0.61,-0.145
-0.68,-0.16
-0.72,-0.18
-0.72,-0.18
-0.69,-0.19
-0.675,-0.22
-0.68,-0.22
-0.73,-0.24
-0.78,-0.26
-0.825,-0.25
-0.82,-0.29
-0.82,-0.305
-0.795,-0.305
-0.78,-0.29
-0.77,-0.28
-0.78,-0.255
-0.8,-0.27
-0.82,-0.275
-0.82,-0.32
-0.815,-0.345
-0.82,-0.345
-0.83,-0.375
-0.85,-0.36
-0.855,-0.31
-0.845,-0.285
-0.82,-0.23
-0.81,-0.225
-0.805,-0.245
-0.82,-0.25
-0.83,-0.285
-0.83,-0.32
-0.81,-0.34
-0.8,-0.34
-0.8,-0.34
-0.82,-0.315
-0.865,-0.305
-0.9,-0.305
-0.88,-0.345
-0.845,-0.34
-0.81,-0.345
-0.79,-0.35
-0.8,-0.375
-0.815,-0.425
-0.855,-0.46
-0.85,-0.525
-0.83,-0.595
-0.785,-0.69
-0.675,-0.795
-0.485,-0.885
-0.26,-1.0
-0.06,-1.09
0.08,-1.115
0.15,-1.045
0.145,-0.92
0.11,-0.775
0.105,-0.635
0.145,-0.495
0.255,-0.325
0.39,-0.1
0.48,0.215
0.475,0.565
0.315,0.845
-0.015,0.995
-0.45,0.905
-0.945,0.64
-1.39,0.285
-1.72,-0.07
-1.915,-0.32
-2.02,-0.455
-2.08,-0.52
-2.13,-0.56
-2.13,-0.585
-2.125,-0.62
-2.11,-0.655
-2.12,-0.65
-2.08,-0.615
-2.08,-0.585
-2.08,-0.58
-2.09,-0.605
-2.09,-0.655
-2.07,-0.695
-2.065,-0.695
-2.025,-0.705
-1.955,-0.695
-1.84,-0.685
-1.685,-0.645
-1.515,-0.59
-1.345,-0.525
-1.195,-0.45
-1.09,-0.37
-1.01,-0.33
-0.965,-0.32
-0.95,-0.33
-0.96,-0.34
-0.97,-0.36
-0.975,-0.37
-0.97,-0.35
-0.95,-0.295
-0.915,-0.255
-0.865,-0.225
-0.83,-0.24
-0.795,-0.275
-0.795,-0.32
-0.815,-0.345
-0.865,-0.33
-0.95,-0.32
-0.965,-0.275
-0.955,-0.26
-0.915,-0.24
-0.865,-0.27
-0.825,-0.315
-0.81,-0.345
-0.83,-0.38
-0.885,-0.41
-0.905,-0.42
-0.915,-0.415
-0.925,-0.42
-0.95,-0.44
-0.95,-0.45
-0.965,-0.49
-0.975,-0.525
-0.985,-0.54
-0.985,-0.555
-0.98,-0.535
-0.975,-0.55
-1.015,-0.59
-1.015,-0.625
-1.025,-0.67
-1.075,-0.685
-1.115,-0.685
-1.13,-0.655
-1.12,-0.675
-1.08,-0.675
-1.05,-0.705
-1.025,-0.735
-1.055,-0.74
-1.095,-0.75
-1.135,-0.765
-1.17,-0.78
-1.155,-0.815
-1.12,-0.835
-1.12,-0.82
-1.125,-0.83
-1.145,-0.815
-1.14,-0.775
-1.14,-0.775
-1.14,-0.76
-1.125,-0.77
-1.105,-0.79
-1.1,-0.81
-1.08,-0.795
-1.085,-0.785
-1.08,-0.79
-1.09,-0.795
-1.085,-0.775
-1.05,-0.775
-1.02,-0.755
-0.975,-0.725
-0.96,-0.67
-0.945,-0.615
-0.945,-0.59
-0.94,-0.58
-0.895,-0.615
-0.85,-0.625
-0.815,-0.65
-0.815,-0.655
-0.825,-0.62
-0.82,-0.595
-0.83,-0.53
-0.775,-0.485
-0.735,-0.435
-0.7,-0.415
-0.705,-0.39
-0.745,-0.395
-0.77,-0.415
-0.775,-0.425
-0.745,-0.455
-0.745,-0.46
-0.73,-0.47
-0.72,-0.455
-0.725,-0.435
-0.73,-0.385
-0.75,-0.34
-0.735,-0.33
-0.75,-0.31
-0.73,-0.34
-0.71,-0.4
-0.675,-0.455
-0.685,-0.46
-0.715,-0.48
-0.745,-0.435
-0.75,-0.38
-0.735,-0.35
-0.715,-0.355
-0.68,-0.36
-0.675,-0.39
-0.68,-0.39
-0.71,-0.39
-0.73,-0.37
-0.72,-0.345
-0.7,-0.335
-0.685,-0.325
-0.69,-0.35
-0.72,-0.375
-0.755,-0.375
-0.785,-0.365
-0.815,-0.34
-0.805,-0.33
-0.805,-0.32
-0.785,-0.35
-0.77,-0.355
-0.765,-0.38
-0.74,-0.405
-0.75,-0.415
-0.745,-0.415
-0.76,-0.41
-0.75,-0.375
-0.77,-0.345
-0.745,-0.335
-0.715,-0.35
-0.725,-0.355
-0.755,-0.365
-0.795,-0.375
-0.825,-0.385
-0.825,-0.4
-0.825,-0.405
-0.81,-0.4
-0.785,-0.39
-0.73,-0.42
-0.705,-0.435
-0.705,-0.45
-0.7,-0.435
-0.71,-0.43
-0.75,-0.395
-0.78,-0.37
-0.8,-0.36
-0.795,-0.385
-0.785,-0.39
-0.785,-0.41
-0.79,-0.415
-0.775,-0.415
-0.775,-0.405
-0.785,-0.4
-0.79,-0.38
-0.77,-0.375
-0.755,-0.36
-0.74,-0.375
-0.735,-0.395
-0.74,-0.415
-0.735,-0.44
-0.73,-0.45
-0.715,-0.45
-0.705,-0.435
-0.725,-0.405
-0.745,-0.385
-0.735,-0.39
-0.735,-0.405
-0.705,-0.455
-0.685,-0.495
-0.645,-0.51
-0.625,-0.52
-0.6,-0.49
-0.595,-0.465
-0.59,-0.44
-0.58,-0.41
-0.575,-0.39
-0.57,-0.36
-0.54,-0.355
-0.515,-0.35
-0.5,-0.345
-0.525,-0.365
-0.57,-0.35
-0.595,-0.345
-0.655,-0.345
-0.67,-0.35
-0.665,-0.35
-0.605,-0.335
-0.57,-0.325
-0.495,-0.285
-0.45,-0.245
-0.455,-0.225
-0.48,-0.21
-0.495,-0.23
-0.545,-0.26
-0.595,-0.3
-0.64,-0.31
-0.71,-0.35
-0.745,-0.38
-0.77,-0.395
-0.785,-0.405
-0.745,-0.415
-0.715,-0.41
-0.735,-0.435
-0.755,-0.455
-0.77,-0.43
-0.785,-0.435
-0.785,-0.4
-0.79,-0.39
-0.8,-0.365
-0.82,-0.39
-0.835,-0.4
-0.86,-0.41
-0.86,-0.415
-0.855,-0.43
-0.84,-0.465
-0.83,-0.485
-0.825,-0.475
-0.81,-0.45
-0.81,-0.41
-0.82,-0.395
-0.84,-0.385
-0.845,-0.41
-0.815,-0.415
-0.81,-0.45
-0.82,-0.47
-0.84,-0.46
-0.85,-0.445
-0.845,-0.43
-0.815,-0.415
-0.78,-0.425
-0.765,-0.44
-0.78,-0.47
-0.835,-0.48
-0.85,-0.465
-0.825,-0.455
-0.8,-0.455
-0.785,-0.47
-0.785,-0.51
-0.795,-0.55
-0.8,-0.58
-0.795,-0.685
-0.745,-0.8
-0.64,-0.965
-0.465,-1.1
-0.295,-1.25
-0.115,-1.345
0.0,-1.37
0.04,-1.32
0.03,-1.185
-0.01,-1.015
-0.02,-0.865
0.045,-0.73
0.185,-0.575
0.355,-0.365
0.49,-0.075
0.51,0.26
0.325,0.5
-0.1,0.62
-0.64,0.57
-1.205,0.355
-1.645,0.06
-1.92,-0.215
-2.06,-0.42
-2.095,-0.545
-2.085,-0.625
-2.07,-0.695
-2.075,-0.745
-2.075,-0.77
-2.095,-0.78
-2.14,-0.755
-2.13,-0.725
-2.125,-0.695
-2.125,-0.71
-2.075,-0.695
-2.055,-0.715
-2.005,-0.745
-1.965,-0.77
-1.905,-0.795
-1.81,-0.805
-1.69,-0.775
-1.545,-0.72
-1.365,-0.64
-1.24,-0.555
-1.135,-0.505
-1.075,-0.475
-0.995,-0.42
-0.945,-0.415
-0.925,-0.39
-0.905,-0.38
-0.915,-0.38
-0.94,-0.385
-0.955,-0.39
-0.925,-0.38
-0.885,-0.385
-0.84,-0.405
-0.815,-0.4
-0.83,-0.405
-0.84,-0.39
-0.855,-0.405
-0.86,-0.4
-0.85,-0.385
-0.835,-0.41
-0.84,-0.42
-0.82,-0.44
-0.82,-0.45
-0.815,-0.47
-0.81,-0.47
-0.835,-0.485
-0.84,-0.495
-0.865,-0.495
-0.895,-0.5
-0.91,-0.5
-0.93,-0.505
-0.92,-0.515
-0.93,-0.55
-0.95,-0.565
-0.975,-0.575
-0.99,-0.585
-0.985,-0.58
-0.96,-0.585
-0.955,-0.61
-0.935,-0.635
-0.97,-0.66
-0.96,-0.67
-1.0,-0.66
-1.035,-0.67
-1.08,-0.68
-1.075,-0.72
-1.07,-0.74
-1.065,-0.76
-1.085,-0.76
-1.085,-0.765
