"record 118_10, signal 0","record 118_10, signal 1"
9.81,-0.92
9.645,-0.94
9.475,-0.95
9.145,-0.96
8.72,-0.975
8.23,-1.045
7.74,-1.09
7.36,-1.115
7.04,-1.12
7.065,-1.12
6.835,-1.08
6.61,-1.055
6.62,-1.07
6.23,-1.065
5.805,-1.07
5.555,-1.1
5.455,-1.125
5.51,-1.185
5.805,-1.28
5.445,-1.47
5.275,-1.67
5.23,-1.875
5.435,-2.1
5.64,-2.34
5.695,-2.57
5.82,-2.725
6.4,-2.78
6.985,-2.745
6.9,-2.57
7.535,-2.43
8.07,-2.2
8.11,-1.92
8.08,-1.565
8.17,-1.155
8.43,-0.795
8.75,-0.605
8.46,-0.57
7.82,-0.695
7.335,-0.92
7.03,-1.165
6.79,-1.395
6.745,-1.54
6.645,-1.635
6.67,-1.7
6.595,-1.79
6.18,-1.81
6.135,-1.86
6.355,-1.885
6.36,-1.915
6.14,-1.92
5.915,-1.895
5.85,-1.855
5.855,-1.85
5.935,-1.845
5.935,-1.9
5.965,-1.955
6.07,-2.03
6.29,-2.07
6.325,-2.11
6.365,-2.09
6.435,-2.035
6.35,-1.995
6.385,-1.945
6.56,-1.92
6.61,-1.905
6.16,-1.87
5.815,-1.83
5.99,-1.815
5.995,-1.795
6.015,-1.795
5.865,-1.795
5.965,-1.75
6.14,-1.735
6.235,-1.71
6.24,-1.715
6.23,-1.71
6.145,-1.725
6.15,-1.73
6.36,-1.685
6.52,-1.66
6.525,-1.685
6.355,-1.695
6.215,-1.68
6.04,-1.69
5.885,-1.735
5.885,-1.775
6.045,-1.83
6.025,-1.86
5.835,-1.885
5.665,-1.91
5.5,-1.95
5.545,-1.97
5.63,-1.98
5.7,-2.01
5.32,-2.02
5.25,-2.03
5.32,-2.055
5.3,-2.075
5.215,-2.075
5.13,-2.075
5.115,-2.09
4.86,-2.065
4.78,-2.045
4.68,-2.025
4.685,-2.01
4.425,-1.985
4.04,-1.975
3.975,-1.98
3.94,-1.97
4.13,-1.955
4.615,-1.975
4.38,-1.99
4.125,-2.0
4.03,-1.96
4.03,-1.9
3.875,-1.86
3.4,-1.795
3.42,-1.72
3.6,-1.675
3.7,-1.62
3.63,-1.605
3.57,-1.61
3.51,-1.58
3.535,-1.595
3.635,-1.565
3.73,-1.545
3.805,-1.55
3.565,-1.52
3.59,-1.5
3.845,-1.485
3.86,-1.435
3.875,-1.32
3.74,-1.2
3.355,-1.145
3.045,-1.165
2.97,-1.165
2.885,-1.18
3.465,-1.235
3.85,-1.26
4.17,-1.265
4.165,-1.285
4.17,-1.26
4.345,-1.265
4.36,-1.195
4.135,-1.22
3.985,-1.27
3.985,-1.325
4.225,-1.33
4.22,-1.335
3.8,-1.285
3.555,-1.325
3.31,-1.36
3.16,-1.415
3.165,-1.415
2.995,-1.375
2.765,-1.31
2.935,-1.245
3.24,-1.17
3.565,-1.115
3.79,-1.085
3.94,-1.025
4.01,-0.995
4.015,-0.935
4.26,-0.88
4.57,-0.81
4.805,-0.73
4.81,-0.67
4.73,-0.675
4.58,-0.7
4.5,-0.715
4.4,-0.725
4.405,-0.755
4.405,-0.775
4.075,-0.79
4.0,-0.755
3.82,-0.725
3.83,-0.63
3.765,-0.575
3.785,-0.545
3.77,-0.455
3.935,-0.435
4.01,-0.415
3.845,-0.39
3.825,-0.375
3.985,-0.375
4.29,-0.355
4.285,-0.355
4.21,-0.365
4.155,-0.33
4.145,-0.315
4.305,-0.305
4.54,-0.295
4.77,-0.33
4.77,-0.375
4.88,-0.385
5.355,-0.35
5.44,-0.205
5.43,-0.085
5.26,0.02
5.245,0.105
5.32,0.16
5.485,0.23
5.475,0.29
5.65,0.37
5.74,0.43
5.815,0.45
5.655,0.535
5.355,0.725
5.435,0.6
4.895,1.16
4.645,1.385
4.47,1.525
4.47,1.635
4.41,1.785
4.325,1.915
4.5,2.02
4.575,2.09
4.49,2.11
4.34,2.11
4.27,2.04
4.345,1.97
4.27,1.88
4.42,1.815
4.58,1.705
4.67,1.58
4.68,1.445
4.56,1.32
4.5,1.195
4.74,1.05
4.99,0.86
5.075,0.645
4.85,0.45
4.845,0.225
5.01,0.02
5.185,-0.125
5.025,-0.2
4.965,-0.255
4.99,-0.265
4.69,-0.24
4.375,-0.235
4.045,-0.27
4.265,-0.3
4.315,-0.34
4.195,-0.395
4.19,-0.39
4.25,-0.455
4.455,-0.395
4.55,-0.32
3.96,-0.31
3.66,-0.305
3.615,-0.345
4.2,-0.35
4.6,-0.3
4.68,-0.255
4.39,-0.19
3.82,-0.28
3.51,-0.4
3.785,-0.495
4.08,-0.535
4.15,-0.6
3.975,-0.64
4.515,-0.635
4.77,-0.62
4.455,-0.53
3.815,-0.505
3.43,-0.555
3.35,-0.655
3.515,-0.755
3.805,-0.665
3.8,-0.64
3.395,-0.625
3.32,-0.77
3.475,-0.775
3.885,-0.73
3.49,-0.66
3.09,-0.65
2.85,-0.71
3.345,-0.79
3.655,-0.845
3.65,-0.845
3.8,-0.86
3.16,-0.965
2.76,-1.12
3.325,-1.29
3.855,-1.315
3.975,-1.3
3.745,-1.295
3.4,-1.42
3.315,-1.515
3.05,-1.66
2.455,-1.785
1.925,-1.91
1.42,-2.11
1.125,-2.395
1.23,-2.695
1.585,-2.915
2.215,-2.99
2.85,-3.005
3.485,-2.98
4.12,-2.87
4.755,-2.68
5.38,-2.41
5.925,-2.02
6.35,-1.535
6.655,-1.125
6.755,-0.765
6.72,-0.495
6.575,-0.415
6.295,-0.45
5.715,-0.595
5.305,-0.715
4.845,-0.865
4.425,-0.98
4.0,-1.08
3.6,-1.11
3.04,-1.145
3.155,-1.245
2.515,-1.245
1.895,-1.28
1.755,-1.28
1.67,-1.225
1.535,-1.14
1.4,-1.04
1.505,-0.945
1.61,-0.825
1.71,-0.715
1.735,-0.585
1.85,-0.435
2.07,-0.38
2.095,-0.345
1.98,-0.23
2.055,-0.1
2.345,0.015
2.23,0.145
2.3,0.21
2.42,0.26
2.69,0.375
2.695,0.355
2.53,0.29
2.13,0.145
2.305,-0.07
2.47,-0.32
2.645,-0.54
2.965,-0.67
3.13,-0.76
3.21,-0.83
2.73,-0.89
2.255,-0.93
1.945,-0.985
1.945,-1.055
1.47,-1.09
1.32,-1.1
1.145,-1.14
1.78,-1.1
2.415,-1.1
3.05,-1.115
3.685,-1.055
4.32,-1.02
4.955,-0.985
5.54,-0.935
5.955,-0.87
6.34,-0.855
6.8,-0.825
7.045,-0.825
6.94,-0.855
6.6,-0.85
6.565,-0.855
6.05,-0.86
5.48,-0.88
4.84,-0.855
4.21,-0.88
3.625,-0.915
3.125,-0.96
2.705,-0.985
2.31,-1.03
2.305,-1.075
2.215,-1.14
1.955,-1.155
1.545,-1.16
1.39,-1.18
1.22,-1.16
1.06,-1.135
1.075,-1.165
1.395,-1.17
1.735,-1.185
1.49,-1.205
1.335,-1.165
1.33,-1.135
1.255,-1.15
1.79,-1.15
1.885,-1.165
1.805,-1.145
1.505,-1.105
1.275,-1.105
1.15,-1.12
1.26,-1.145
1.52,-1.165
1.705,-1.19
1.71,-1.185
1.8,-1.185
2.04,-1.19
2.58,-1.19
3.005,-1.23
3.25,-1.28
3.435,-1.305
3.3,-1.335
3.235,-1.35
3.265,-1.34
3.58,-1.38
3.67,-1.415
3.565,-1.455
3.635,-1.475
3.425,-1.53
3.19,-1.58
3.19,-1.615
3.26,-1.62
3.35,-1.635
3.22,-1.685
3.225,-1.68
3.305,-1.685
3.395,-1.66
3.41,-1.675
3.23,-1.7
3.07,-1.73
3.06,-1.73
3.055,-1.73
2.91,-1.73
2.9,-1.755
2.905,-1.73
3.065,-1.69
3.295,-1.67
3.3,-1.635
3.325,-1.625
3.07,-1.67
2.65,-1.715
2.635,-1.735
2.615,-1.77
2.28,-1.785
2.275,-1.845
1.895,-1.89
1.35,-1.86
1.6,-1.8
1.76,-1.765
1.935,-1.74
2.475,-1.68
2.5,-1.655
2.33,-1.63
2.335,-1.66
2.15,-1.675
1.9,-1.675
1.7,-1.66
1.71,-1.69
1.71,-1.695
1.715,-1.62
1.745,-1.59
1.58,-1.545
1.515,-1.505
1.51,-1.515
1.755,-1.49
1.845,-1.46
1.93,-1.49
1.375,-1.49
1.265,-1.545
1.415,-1.65
1.4,-1.705
1.235,-1.775
1.08,-1.86
1.09,-1.88
1.025,-1.845
1.035,-1.815
1.035,-1.745
1.29,-1.705
1.43,-1.67
1.415,-1.65
1.18,-1.67
1.025,-1.72
0.86,-1.72
0.865,-1.71
0.725,-1.67
0.64,-1.62
0.585,-1.58
0.425,-1.575
0.26,-1.56
0.255,-1.58
0.165,-1.585
0.08,-1.565
0.065,-1.54
-0.01,-1.53
-0.09,-1.49
-0.165,-1.49
-0.23,-1.465
-0.07,-1.485
0.17,-1.475
-0.12,-1.455
-0.05,-1.47
0.195,-1.465
0.125,-1.49
0.52,-1.445
0.52,-1.48
0.54,-1.53
0.54,-1.52
0.565,-1.475
0.66,-1.37
0.21,-1.26
-0.02,-1.22
-0.065,-1.27
-0.075,-1.295
0.185,-1.325
0.59,-1.355
1.005,-1.335
1.11,-1.31
1.21,-1.3
1.2,-1.255
1.12,-1.18
0.715,-1.165
0.38,-1.22
0.205,-1.33
0.27,-1.265
0.33,-1.19
0.155,-1.105
-0.265,-1.135
-0.435,-1.13
-0.195,-1.165
-0.185,-1.075
-0.18,-1.02
-0.38,-0.98
0.015,-0.99
0.025,-1.01
0.015,-1.015
0.22,-1.05
0.185,-1.02
-0.005,-0.985
-0.035,-1.025
0.345,-0.91
0.475,-0.88
0.38,-0.855
0.45,-0.83
0.44,-0.83
0.2,-0.83
0.21,-0.825
0.505,-0.825
0.835,-0.84
0.815,-0.855
0.985,-0.875
1.225,-0.88
1.375,-0.88
1.26,-0.88
1.095,-0.92
0.945,-0.95
0.94,-0.93
0.96,-0.87
0.965,-0.84
0.735,-0.83
0.84,-0.835
1.065,-0.825
0.905,-0.8
0.8,-0.86
0.86,-0.855
1.185,-0.84
1.4,-0.79
1.555,-0.8
1.6,-0.845
1.76,-0.855
1.725,-0.96
1.71,-1.1
2.01,-1.33
2.1,-1.455
2.165,-1.525
2.245,-1.87
2.495,-1.58
2.755,-1.615
3.225,-1.525
3.1,-1.355
3.14,-1.105
3.39,-0.86
3.31,-0.575
3.4,-0.24
3.53,0.08
3.79,0.445
3.89,0.835
3.815,1.15
3.8,1.335
3.4,1.405
2.88,1.35
2.445,1.25
2.185,1.09
1.92,0.93
1.64,0.815
1.555,0.73
1.43,0.635
1.41,0.555
1.305,0.475
1.035,0.36
0.88,0.26
0.845,0.205
0.58,0.13
0.43,0.115
0.305,0.075
0.31,0.02
0.475,-0.05
0.66,-0.135
0.675,-0.27
0.63,-0.4
0.48,-0.51
0.605,-0.495
0.445,-0.785
0.65,-0.855
0.64,-0.885
1.025,-0.855
1.35,-0.84
1.375,-0.845
1.7,-0.83
1.66,-0.79
1.41,-0.78
1.43,-0.805
1.35,-0.855
1.35,-0.875
1.435,-0.915
1.43,-0.92
1.435,-0.9
1.285,-0.885
1.365,-0.87
1.38,-0.885
1.24,-0.94
1.4,-1.025
1.95,-1.01
2.125,-0.95
1.535,-0.92
1.3,-1.025
1.2,-1.1
1.325,-1.13
1.085,-1.115
1.17,-1.14
1.485,-1.195
1.705,-1.225
2.115,-1.3
2.43,-1.365
2.52,-1.275
1.945,-1.185
1.33,-1.155
1.285,-1.15
1.485,-1.305
1.94,-1.285
1.835,-1.225
1.755,-1.235
1.82,-1.175
1.92,-1.14
1.315,-1.2
0.98,-1.285
1.045,-1.32
1.68,-1.375
1.745,-1.45
1.575,-1.495
1.73,-1.52
1.58,-1.51
1.315,-1.585
1.0,-1.68
0.68,-1.785
0.67,-1.82
0.84,-1.855
0.605,-1.84
0.55,-1.875
0.63,-1.945
0.64,-2.025
0.965,-2.05
1.195,-2.065
1.355,-2.0
1.94,-2.025
2.455,-2.045
2.925,-2.055
2.96,-2.01
2.74,-2.025
2.435,-2.085
2.685,-2.185
2.945,-2.245
3.26,-2.23
3.12,-2.265
3.435,-2.02
3.37,-1.925
3.545,-1.835
3.555,-1.765
3.49,-1.755
3.49,-1.76
3.18,-1.795
2.935,-1.795
2.705,-1.78
2.555,-1.67
2.42,-1.585
2.35,-1.51
2.265,-1.485
2.185,-1.365
2.105,-1.175
2.02,-0.95
2.025,-0.735
2.02,-0.575
1.935,-0.43
1.7,-0.31
1.79,-0.225
1.945,-0.18
1.76,-0.11
1.775,0.02
1.925,0.21
2.23,0.455
2.225,0.605
2.15,0.655
2.225,0.61
1.83,0.48
1.745,0.29
1.76,0.1
1.85,-0.08
1.995,-0.235
2.045,-0.36
2.05,-0.33
2.145,-0.585
2.065,-0.67
1.975,-0.785
1.98,-0.83
1.955,-0.855
1.735,-0.855
1.415,-0.835
1.425,-0.855
1.675,-0.85
1.98,-0.84
2.615,-0.825
3.25,-0.795
3.885,-0.8
4.52,-0.785
5.155,-0.76
5.75,-0.77
5.94,-0.735
6.025,-0.695
5.715,-0.665
5.235,-0.61
5.15,-0.59
5.17,-0.565
4.925,-0.525
4.35,-0.55
3.8,-0.63
3.28,-0.71
3.37,-0.72
3.14,-0.725
2.755,-0.755
2.765,-0.795
2.535,-0.85
2.31,-0.875
2.315,-1.01
2.07,-1.065
1.9,-1.105
1.89,-1.11
1.405,-1.12
1.085,-1.12
0.92,-1.155
0.92,-1.14
1.005,-1.13
0.94,-1.16
1.18,-1.2
1.18,-1.215
1.115,-1.2
1.03,-1.155
0.715,-1.185
0.545,-1.23
0.385,-1.285
0.375,-1.34
0.37,-1.375
0.14,-1.39
0.145,-1.42
0.63,-1.475
1.215,-1.505
1.85,-1.545
2.315,-1.57
2.53,-1.605
2.54,-1.61
2.46,-1.635
2.375,-1.7
2.365,-1.795
2.78,-1.855
2.935,-1.91
3.03,-1.92
3.05,-1.945
2.965,-1.94
3.01,-1.95
2.545,-1.92
2.595,-1.97
2.755,-2.025
2.685,-1.99
2.835,-2.045
2.695,-2.015
2.86,-2.025
2.83,-1.945
2.73,-1.95
2.395,-1.97
2.36,-1.9
2.195,-1.88
2.11,-1.91
1.965,-1.93
2.11,-1.89
2.285,-1.88
2.21,-1.93
2.225,-1.925
2.32,-1.98
2.32,-2.035
2.465,-2.09
2.45,-2.115
2.345,-2.17
2.175,-2.155
1.905,-2.17
1.7,-2.165
1.605,-2.155
1.51,-2.14
1.505,-2.13
1.655,-2.12
1.405,-2.1
1.38,-2.085
1.62,-2.09
1.285,-2.065
1.38,-2.045
1.395,-2.01
0.905,-1.985
0.9,-1.965
0.98,-1.965
0.965,-1.99
0.96,-1.96
0.87,-1.945
1.02,-1.945
1.015,-1.91
0.85,-1.855
0.61,-1.825
0.925,-1.825
1.025,-1.87
1.055,-1.9
1.055,-1.885
0.975,-1.865
0.985,-1.855
0.735,-1.865
0.63,-1.845
0.455,-1.855
0.275,-1.895
0.065,-1.925
-0.26,-1.95
-0.53,-2.035
-0.39,-2.15
-0.535,-2.345
-0.73,-2.585
-0.65,-2.85
-0.375,-3.095
-0.085,-3.275
0.085,-3.365
0.155,-3.32
0.175,-3.25
0.12,-3.095
0.745,-2.885
1.095,-2.6
1.135,-2.29
1.325,-1.905
1.435,-1.495
1.505,-1.115
1.51,-0.825
1.32,-0.745
1.12,-0.76
0.81,-0.875
0.37,-0.94
0.015,-1.025
-0.275,-1.135
-0.55,-1.335
-0.53,-1.445
-0.35,-1.455
-0.445,-1.305
-0.94,-1.35
-1.295,-1.415
-1.215,-1.51
-1.25,-1.525
-1.175,-1.55
-1.305,-1.58
-1.045,-1.57
-0.78,-1.545
-0.61,-1.53
-0.575,-1.555
-0.785,-1.64
-0.825,-1.68
-0.62,-1.705
-0.545,-1.705
-0.515,-1.71
-0.475,-1.72
-0.25,-1.685
-0.025,-1.625
0.24,-1.55
0.49,-1.475
0.56,-1.395
0.69,-1.29
1.265,-1.18
1.17,-1.105
1.245,-1.05
1.015,-1.1
1.65,-0.96
2.13,-0.905
1.9,-0.83
1.665,-0.745
1.585,-0.735
1.43,-0.765
1.6,-0.855
1.59,-0.89
1.455,-0.93
1.545,-0.94
1.215,-1.0
1.045,-1.06
1.51,-1.09
1.18,-1.115
1.09,-1.135
1.24,-1.195
1.39,-1.22
1.645,-1.265
1.875,-1.32
1.805,-1.36
1.63,-1.41
1.61,-1.455
1.745,-1.475
2.21,-1.54
2.425,-1.56
2.415,-1.585
2.415,-1.59
2.57,-1.605
2.805,-1.595
2.805,-1.6
2.89,-1.56
3.05,-1.44
3.275,-1.195
3.25,-0.975
3.17,-0.835
3.07,-0.885
3.535,-0.695
3.605,-0.675
3.765,-0.665
3.52,-0.67
3.69,-0.66
4.025,-0.655
4.035,-0.66
4.12,-0.66
4.21,-0.65
4.205,-0.65
4.135,-0.7
4.055,-0.755
3.735,-0.8
3.235,-0.84
2.93,-0.84
2.715,-0.81
2.4,-0.795
2.43,-0.8
2.615,-0.78
2.97,-0.77
2.995,-0.735
2.845,-0.755
2.77,-0.815
2.77,-0.87
2.85,-0.885
2.77,-0.945
3.015,-1.015
3.1,-1.085
2.955,-1.16
3.29,-1.26
3.23,-1.37
3.09,-1.515
3.2,-1.655
3.27,-1.795
3.185,-1.965
3.19,-1.905
3.275,-2.145
3.27,-2.21
3.195,-2.27
2.95,-2.33
3.105,-2.325
3.58,-2.295
3.6,-2.29
3.605,-2.285
3.455,-2.32
3.455,-2.32
3.45,-2.26
3.445,-2.24
3.185,-2.31
3.18,-2.27
3.245,-2.265
3.22,-2.275
3.315,-2.27
3.405,-2.22
3.41,-2.135
3.165,-2.115
3.1,-2.17
3.015,-2.245
3.015,-2.305
3.15,-2.49
3.62,-2.535
4.19,-2.485
4.005,-2.28
3.495,-2.24
3.04,-2.31
3.65,-2.425
4.015,-2.425
3.84,-2.38
3.225,-2.385
2.75,-2.33
2.575,-2.305
2.565,-2.32
2.71,-2.48
2.96,-2.535
3.13,-2.515
2.575,-2.49
2.41,-2.495
2.545,-2.48
2.315,-2.575
2.345,-2.67
2.58,-2.78
2.805,-2.88
3.335,-2.975
3.665,-3.05
3.635,-3.06
3.875,-2.955
4.03,-2.82
4.205,-2.745
4.785,-2.86
5.385,-2.95
5.93,-3.045
6.48,-3.065
6.495,-3.045
6.085,-3.01
5.84,-2.97
5.91,-2.93
5.965,-2.855
5.885,-2.79
5.89,-2.79
5.89,-2.775
5.725,-2.75
5.74,-2.655
5.26,-2.68
4.875,-2.715
4.655,-2.785
4.59,-2.765
4.67,-2.8
4.655,-2.79
4.25,-2.74
4.065,-2.64
4.38,-2.515
4.47,-2.355
4.47,-2.185
4.25,-2.025
4.25,-1.875
4.18,-1.755
4.015,-1.695
3.53,-1.715
3.525,-1.65
3.685,-1.555
3.53,-1.44
3.935,-1.32
4.345,-1.15
4.75,-0.945
4.94,-0.77
4.81,-0.755
4.505,-0.8
4.69,-0.865
5.17,-1.06
5.57,-1.27
5.5,-1.54
5.59,-1.79
5.68,-1.96
5.855,-2.075
5.885,-2.085
5.82,-2.115
5.675,-2.15
5.285,-2.23
5.18,-2.27
5.235,-2.29
5.38,-2.265
5.36,-2.245
5.57,-2.24
5.23,-2.235
5.865,-2.225
6.5,-2.185
7.135,-2.12
7.77,-2.1
8.405,-2.085
8.85,-2.09
9.305,-2.06
9.71,-2.045
10.08,-2.055
10.08,-2.1
9.865,-2.135
9.595,-2.18
9.235,-2.2
8.83,-2.21
8.35,-2.25
7.87,-2.26
7.26,-2.355
6.68,-2.365
6.13,-2.395
5.6,-2.445
5.22,-2.495
5.145,-2.545
5.135,-2.575
5.37,-2.64
5.35,-2.66
5.02,-2.66
4.855,-2.69
4.755,-2.7
4.92,-2.68
4.85,-2.66
4.92,-2.675
5.17,-2.665
5.325,-2.695
5.41,-2.72
5.335,-2.775
5.335,-2.775
4.93,-2.915
4.69,-2.97
4.68,-2.995
4.5,-3.03
4.49,-3.07
4.63,-3.13
4.605,-3.25
4.905,-3.395
5.47,-3.605
6.105,-3.845
6.725,-4.12
7.2,-4.41
7.685,-4.57
7.84,-4.63
7.89,-4.57
8.15,-4.405
8.205,-4.165
8.19,-3.87
8.105,-3.545
8.695,-3.15
9.05,-2.74
9.25,-2.385
9.15,-2.17
8.97,-2.18
8.41,-2.31
7.77,-2.53
7.135,-2.74
6.68,-2.91
6.415,-3.01
6.255,-3.09
6.21,-3.175
6.32,-3.23
6.61,-3.265
6.495,-3.3
6.315,-3.32
6.3,-3.335
6.225,-3.365
6.305,-3.385
6.24,-3.37
6.245,-3.405
6.355,-3.415
6.58,-3.445
6.665,-3.44
6.76,-3.425
6.815,-3.37
6.955,-3.325
7.05,-3.315
7.08,-3.315
7.395,-3.305
7.505,-3.3
7.615,-3.285
7.615,-3.285
7.07,-3.265
7.16,-3.255
7.42,-3.24
7.29,-3.26
7.175,-3.25
7.02,-3.23
6.855,-3.235
6.715,-3.22
6.705,-3.21
6.92,-3.19
6.74,-3.175
6.575,-3.145
6.405,-3.125
6.41,-3.095
6.41,-3.09
6.515,-3.09
6.26,-3.13
6.185,-3.165
6.165,-3.2
6.155,-3.23
6.15,-3.25
6.04,-3.24
6.17,-3.255
6.23,-3.235
6.155,-3.24
5.9,-3.22
5.97,-3.25
6.07,-3.26
6.065,-3.255
6.375,-3.285
6.435,-3.285
6.35,-3.29
6.4,-3.255
5.905,-3.305
5.82,-3.335
6.055,-3.38
6.07,-3.33
6.15,-3.295
6.24,-3.25
6.235,-3.22
6.23,-3.21
6.275,-3.235
6.355,-3.24
6.43,-3.265
6.505,-3.3
6.83,-3.305
6.84,-3.31
6.84,-3.34
7.0,-3.37
6.855,-3.38
7.035,-3.405
7.285,-3.395
7.29,-3.335
7.2,-3.325
7.06,-3.315
7.08,-3.32
7.255,-3.21
7.02,-3.155
6.65,-3.07
6.735,-3.06
6.905,-3.045
7.08,-3.035
7.1,-3.035
7.13,-3.065
7.06,-3.085
7.32,-3.12
7.475,-3.13
7.565,-3.115
7.55,-3.08
7.555,-3.085
7.475,-3.115
7.485,-3.145
7.805,-3.145
7.89,-3.155
7.99,-3.155
8.0,-3.14
8.095,-3.075
7.93,-3.02
7.58,-2.915
7.9,-2.855
8.38,-2.785
8.86,-2.715
9.17,-2.615
9.475,-2.53
9.79,-2.47
9.89,-2.425
9.81,-2.385
9.505,-2.37
9.12,-2.395
8.865,-2.42
8.705,-2.465
8.69,-2.44
8.89,-2.605
9.055,-2.73
8.9,-2.79
8.9,-2.855
8.82,-2.91
8.605,-2.92
8.87,-2.92
9.34,-2.935
9.735,-2.995
9.715,-3.005
9.7,-3.02
9.855,-3.02
9.9,-3.005
9.75,-2.995
9.75,-2.975
9.975,-2.945
10.23,-2.885
10.33,-2.87
10.415,-2.84
10.83,-2.845
10.91,-2.85
10.885,-2.845
11.03,-2.89
11.565,-2.895
11.745,-2.875
11.5,-2.825
11.585,-2.815
11.74,-2.77
11.975,-2.7
12.0,-2.525
12.175,-2.385
12.335,-2.255
12.235,-2.18
12.19,-2.12
12.18,-2.05
12.17,-2.075
12.235,-1.935
12.075,-1.815
11.835,-1.655
11.345,-1.475
11.115,-1.31
10.895,-1.17
10.43,-1.015
10.28,-0.92
10.35,-0.825
10.415,-0.745
10.485,-0.75
10.565,-0.755
10.715,-0.765
10.8,-0.855
10.885,-0.94
10.795,-1.02
11.045,-1.09
11.055,-1.175
10.895,-1.285
10.91,-1.37
10.93,-1.56
10.925,-1.745
10.915,-1.92
11.16,-2.135
11.215,-2.335
11.215,-2.51
10.9,-2.645
10.735,-2.755
10.585,-2.795
10.74,-2.855
10.78,-2.9
10.64,-2.945
10.81,-2.945
10.73,-3.0
10.57,-3.045
10.58,-3.06
10.825,-3.125
10.935,-3.165
11.1,-3.19
11.095,-3.205
11.04,-3.195
11.055,-3.17
11.15,-3.165
11.015,-3.14
10.79,-3.12
10.945,-3.13
11.045,-3.015
10.945,-2.93
10.77,-2.845
10.73,-2.945
11.13,-3.06
11.69,-3.155
12.225,-3.085
11.96,-3.02
11.475,-2.95
11.155,-2.905
11.115,-2.93
11.205,-2.96
11.54,-2.935
11.475,-2.85
11.15,-2.805
10.76,-2.845
10.89,-2.815
10.935,-2.85
11.055,-2.895
10.965,-2.935
10.865,-2.95
10.85,-2.925
10.77,-2.915
10.76,-2.92
10.83,-2.955
10.89,-2.935
10.395,-3.14
10.45,-3.23
10.765,-3.345
10.575,-3.36
10.51,-3.365
10.365,-3.38
9.975,-3.375
9.755,-3.36
9.695,-3.38
9.755,-3.43
10.07,-3.46
10.48,-3.47
10.855,-3.485
11.48,-3.525
12.115,-3.525
12.735,-3.495
12.72,-3.555
12.58,-3.555
12.58,-3.555
12.59,-3.505
12.665,-3.44
12.655,-3.425
12.565,-3.42
12.49,-3.445
12.49,-3.475
12.48,-3.535
12.155,-3.59
11.94,-3.665
12.005,-3.735
11.99,-3.73
11.65,-3.83
11.315,-3.985
11.025,-4.22
10.915,-4.45
10.775,-4.63
10.97,-4.875
10.42,-4.745
10.275,-4.715
10.31,-4.605
10.17,-4.39
10.11,-4.16
10.255,-3.88
10.415,-3.59
10.645,-3.195
11.075,-2.715
11.245,-2.2
11.28,-1.7
11.62,-1.23
12.08,-0.815
11.745,-0.595
11.105,-0.58
10.465,-0.73
9.825,-0.91
9.185,-1.01
8.87,-0.99
8.805,-0.805
8.58,-0.695
8.435,-0.635
8.605,-0.715
9.145,-1.04
9.73,-1.435
10.365,-1.865
10.5,-2.125
10.345,-2.3
10.105,-2.41
9.89,-2.595
9.595,-2.74
9.3,-2.87
9.19,-2.895
9.25,-2.925
9.585,-2.915
9.64,-2.89
10.275,-2.77
10.91,-2.67
11.545,-2.575
12.18,-2.535
12.655,-2.485
13.02,-2.4
13.3,-2.335
13.665,-2.305
14.21,-2.3
14.845,-2.265
15.22,-2.265
15.32,-2.28
15.49,-2.265
15.875,-2.26
15.64,-2.245
15.03,-2.25
14.39,-2.24
13.75,-2.255
13.11,-2.28
12.47,-2.3
11.83,-2.33
11.19,-2.39
10.55,-2.47
10.01,-2.53
9.57,-2.57
9.175,-2.64
8.815,-2.625
8.495,-2.645
8.34,-2.675
8.42,-2.73
8.6,-2.73
8.695,-2.775
8.75,-2.835
8.805,-2.86
8.865,-2.925
8.83,-2.92
8.795,-3.005
8.71,-3.07
8.54,-3.1
8.53,-3.14
8.685,-3.155
8.94,-3.185
9.425,-3.205
9.995,-3.23
10.54,-3.235
11.075,-3.255
11.225,-3.295
11.14,-3.345
11.13,-3.325
11.12,-3.35
11.2,-3.36
11.36,-3.35
11.43,-3.39
11.68,-3.365
11.85,-3.37
11.935,-3.36
11.955,-3.395
11.875,-3.425
12.12,-3.41
11.885,-3.435
11.725,-3.435
11.64,-3.43
11.56,-3.445
11.47,-3.425
11.65,-3.405
11.435,-3.37
11.4,-3.37
11.365,-3.38
11.395,-3.375
11.5,-3.37
11.68,-3.38
11.685,-3.36
11.69,-3.415
11.615,-3.46
11.54,-3.49
11.535,-3.51
11.3,-3.48
11.0,-3.455
10.94,-3.44
10.795,-3.365
10.645,-3.295
10.805,-3.27
10.88,-3.215
10.97,-3.145
10.795,-3.1
10.645,-3.11
10.63,-3.1
10.795,-3.055
10.795,-2.975
10.795,-2.88
10.96,-2.8
10.95,-2.75
10.96,-2.745
10.895,-2.795
10.73,-2.88
10.475,-2.96
10.455,-2.995
10.785,-3.045
10.53,-3.08
10.375,-3.1
10.365,-3.09
10.395,-3.09
10.59,-3.06
10.67,-3.04
10.59,-3.05
10.495,-3.02
10.555,-3.01
10.56,-3.02
10.375,-2.985
10.47,-2.975
10.525,-2.945
10.025,-2.935
9.845,-2.935
10.05,-2.9
9.825,-2.86
9.76,-2.835
9.775,-2.82
9.845,-2.85
9.745,-2.845
9.57,-2.825
9.565,-2.82
9.64,-2.795
